CUSTOMER_ID,FIRST_NAME,LAST_NAME,EMAIL,PHONE,CITY,STATE,COUNTRY,SIGNUP_DATE,IS_ACTIVE,CUSTOMER_TIER,ANNUAL_REVENUE,CREATED_AT
4976,Lakshmi,Banerjee,lakshmi.banerjee3976@email.com,9854420400,Dehradun,Uttarakhand,India,2022-04-04,TRUE,GOLD,1694489.98,2022-04-04
4977,Divya,Singh,divya.singh3977@email.com,9832803247,Ranchi,Jharkhand,India,2020-10-08,TRUE,SILVER,511283.58,2020-10-08
4978,Ravi,Shetty,ravi.shetty3978@email.com,9867459244,Lucknow,Uttar Pradesh,India,2020-10-25,TRUE,SILVER,402117.31,2020-10-25
4979,Vishal,Naik,vishal.naik3979@email.com,9840074237,Patna,Bihar,India,2024-10-18,TRUE,BRONZE,5271.82,2024-10-18
4980,Disha,Venkat,disha.venkat3980@email.com,9821025737,Chennai,Tamil Nadu,India,2022-03-04,TRUE,SILVER,262704.27,2022-03-04
4981,Abhishek,Pillai,abhishek.pillai3981@email.com,9819286610,Vadodara,Gujarat,India,2021-04-06,TRUE,SILVER,390838.74,2021-04-06
4982,Swati,Banerjee,swati.banerjee3982@email.com,9819438607,Bhopal,Madhya Pradesh,India,2020-06-19,TRUE,GOLD,63095.8,2020-06-19
4983,Suresh,Deshpande,suresh.deshpande3983@email.com,9843026667,Kolkata,West Bengal,India,2021-12-15,TRUE,BRONZE,160526.97,2021-12-15
4984,Aarti,Kulkarni,aarti.kulkarni3984@email.com,9879964939,Pune,Maharashtra,India,2023-04-16,TRUE,PLATINUM,4470852.37,2023-04-16
4985,Manish,Ghosh,manish.ghosh3985@email.com,9848501080,Hyderabad,Telangana,India,2019-09-28,TRUE,GOLD,1614691.72,2019-09-28
4986,Divya,Bhat,divya.bhat3986@email.com,9841058940,Delhi,Delhi,India,2024-08-28,TRUE,BRONZE,30616.98,2024-08-28
4987,Pranav,Bhat,pranav.bhat3987@email.com,9867698224,Delhi,Delhi,India,2021-01-10,TRUE,SILVER,735243.97,2021-01-10
4988,Sunita,Pillai,sunita.pillai3988@email.com,9816479940,Mysuru,Karnataka,India,2020-10-10,TRUE,BRONZE,176203.8,2020-10-10
4989,Manya,Yadav,manya.yadav3989@email.com,9865458165,Kochi,Kerala,India,2024-02-18,TRUE,SILVER,684116.21,2024-02-18
4990,Kriti,Sethi,kriti.sethi3990@email.com,9857926533,Indore,Madhya Pradesh,India,2022-05-08,TRUE,GOLD,431894.09,2022-05-08
4991,Mohit,Kumar,mohit.kumar3991@email.com,9843570307,Kolkata,West Bengal,India,2023-01-07,TRUE,GOLD,233599.78,2023-01-07
4992,Divya,Gupta,divya.gupta3992@email.com,9852296588,Indore,Madhya Pradesh,India,2021-04-21,TRUE,BRONZE,187389.31,2021-04-21
4993,Rohini,Mehta,rohini.mehta3993@email.com,9821038736,Kolkata,West Bengal,India,2023-02-04,TRUE,PLATINUM,1591063.94,2023-02-04
4994,Girish,Mukherjee,girish.mukherjee3994@email.com,9872345485,Mumbai,Maharashtra,India,2020-08-09,TRUE,BRONZE,45891.3,2020-08-09
4995,Piyush,Sharma,piyush.sharma3995@email.com,9824243671,Lucknow,Uttar Pradesh,India,2020-05-20,TRUE,BRONZE,245415.11,2020-05-20
4996,Nupur,Pandey,nupur.pandey3996@email.com,9866380241,Bhopal,Madhya Pradesh,India,2021-09-29,TRUE,BRONZE,45063.88,2021-09-29
4997,Vishal,Dubey,vishal.dubey3997@email.com,9847832433,Delhi,Delhi,India,2023-11-25,TRUE,GOLD,1838088.85,2023-11-25
4998,Siddharth,Joshi,siddharth.joshi3998@email.com,9858482724,Chandigarh,Punjab,India,2021-04-24,TRUE,GOLD,338399.9,2021-04-24
4999,Sweta,Rao,sweta.rao3999@email.com,9885073253,Visakhapatnam,Andhra Pradesh,India,2019-12-13,TRUE,GOLD,1442283.37,2019-12-13
5000,Pranav,Hegde,pranav.hegde4000@email.com,9854803688,Visakhapatnam,Andhra Pradesh,India,2019-10-03,TRUE,GOLD,567071.05,2019-10-03
5001,Tarun,Ghosh,tarun.ghosh4001@email.com,9868057084,Jaipur,Rajasthan,India,2022-08-09,TRUE,GOLD,31691.99,2022-08-09
5002,Ritika,Nair,ritika.nair4002@email.com,9830966286,Raipur,Chhattisgarh,India,2024-11-25,TRUE,SILVER,270884.64,2024-11-25
5003,Aarti,Sharma,aarti.sharma4003@email.com,9873072408,Mangaluru,Karnataka,India,2024-06-22,TRUE,BRONZE,18290.32,2024-06-22
5004,Pranav,Agarwal,pranav.agarwal4004@email.com,9892686915,Patna,Bihar,India,2021-07-24,TRUE,BRONZE,194295.54,2021-07-24
5005,Kriti,Patel,kriti.patel4005@email.com,9813739154,Delhi,Delhi,India,2022-06-22,TRUE,SILVER,721244.11,2022-06-22
5006,Meera,Roy,meera.roy4006@email.com,9866822104,Delhi,Delhi,India,2021-10-13,FALSE,BRONZE,200768.67,2021-10-13
5007,Rahul,Bajaj,rahul.bajaj4007@email.com,9821784695,Nagpur,Maharashtra,India,2022-01-03,TRUE,BRONZE,57358.65,2022-01-03
5008,Siddharth,Chopra,siddharth.chopra4008@email.com,9899474876,Ranchi,Jharkhand,India,2021-04-04,TRUE,GOLD,1513797.44,2021-04-04
5009,Aman,Chatterjee,aman.chatterjee4009@email.com,9822121170,Indore,Madhya Pradesh,India,2019-08-02,TRUE,GOLD,1051715.92,2019-08-02
5010,Reema,Nair,reema.nair4010@email.com,9824738667,Vadodara,Gujarat,India,2022-08-24,TRUE,SILVER,338956.08,2022-08-24
5011,Manya,Mishra,manya.mishra4011@email.com,9850468810,Delhi,Delhi,India,2021-09-08,TRUE,GOLD,788259.07,2021-09-08
5012,Akash,Roy,,9859727108,Lucknow,Uttar Pradesh,India,2020-05-04,TRUE,BRONZE,272421.18,2020-05-04
5013,Varun,Das,varun.das4013@email.com,9835216784,Pune,Maharashtra,India,2020-06-23,TRUE,SILVER,68965.35,2020-06-23
5014,Lakshmi,Chauhan,lakshmi.chauhan4014@email.com,9889652706,Chennai,Tamil Nadu,India,2019-11-30,TRUE,SILVER,349428.73,2019-11-30
5015,Arun,Tiwari,arun.tiwari4015@email.com,9884899260,Dehradun,Uttarakhand,India,2023-05-08,TRUE,SILVER,425219.61,2023-05-08
5016,Fatima,Sethi,fatima.sethi4016@email.com,9864808145,Mysuru,Karnataka,India,2021-03-22,FALSE,SILVER,187328.82,2021-03-22
5017,Siddharth,Joshi,siddharth.joshi4017@email.com,9837496608,Nagpur,Maharashtra,India,2021-01-20,TRUE,BRONZE,171202.64,2021-01-20
5018,Amit,Pandey,amit.pandey4018@email.com,9826173422,Chennai,Tamil Nadu,India,2024-05-31,TRUE,SILVER,577607.06,2024-05-31
5019,Rahul,Kumar,rahul.kumar4019@email.com,9824484665,Mangaluru,Karnataka,India,2020-01-06,TRUE,SILVER,345945.36,2020-01-06
5020,Ankita,Chatterjee,ankita.chatterjee4020@email.com,9858696977,Patna,Bihar,India,2022-11-17,TRUE,SILVER,341848.34,2022-11-17
5021,Lakshmi,Rao,lakshmi.rao4021@email.com,9856747767,Surat,Gujarat,India,2024-04-10,TRUE,GOLD,990857.56,2024-04-10
5022,Bhavna,Srivastava,bhavna.srivastava4022@email.com,9891602472,Chandigarh,Punjab,India,2022-06-21,TRUE,BRONZE,92900.74,2022-06-21
5023,Rahul,Goyal,rahul.goyal4023@email.com,9831387227,Kochi,Kerala,India,2021-04-12,FALSE,GOLD,630905.2,2021-04-12
5024,Tanu,Rao,tanu.rao4024@email.com,9861128509,Kolkata,West Bengal,India,2022-08-23,TRUE,GOLD,1578352.13,2022-08-23
5025,Akash,Singh,akash.singh4025@email.com,9830300013,Mumbai,Maharashtra,India,2021-09-21,TRUE,SILVER,552518.54,2021-09-21
5026,Piyush,Chatterjee,piyush.chatterjee4026@email.com,9877857232,Patna,Bihar,India,2023-08-19,TRUE,GOLD,1133120.32,2023-08-19
5027,Shreya,Sen,shreya.sen4027@email.com,9823821034,Hyderabad,Telangana,India,2020-11-01,TRUE,BRONZE,147905.86,2020-11-01
5028,Geeta,Verma,geeta.verma4028@email.com,9862520332,Surat,Gujarat,India,2023-04-26,TRUE,SILVER,578833.2,2023-04-26
5029,Yash,Kapoor,yash.kapoor4029@email.com,9897247431,Ahmedabad,Gujarat,India,2020-10-10,TRUE,GOLD,1171394.73,2020-10-10
5030,Tanvi,Banerjee,,9875945949,Visakhapatnam,Andhra Pradesh,India,2019-07-21,TRUE,GOLD,1210410.58,2019-07-21
5031,Kiran,Pillai,kiran.pillai4031@email.com,9894952013,Vadodara,Gujarat,India,2021-03-21,TRUE,BRONZE,64256.35,2021-03-21
5032,Nikhil,Bajaj,nikhil.bajaj4032@email.com,9870158229,Vadodara,Gujarat,India,2022-09-13,TRUE,GOLD,1172453.97,2022-09-13
5033,Kriti,Reddy,kriti.reddy4033@email.com,9843490657,Delhi,Delhi,India,2023-02-21,TRUE,SILVER,58654.23,2023-02-21
5034,Neha,Gupta,neha.gupta4034@email.com,9854260004,Chennai,Tamil Nadu,India,2022-03-09,TRUE,SILVER,638431.71,2022-03-09
5035,Geeta,Nair,geeta.nair4035@email.com,9890449200,Chandigarh,Punjab,India,2021-09-01,TRUE,GOLD,1820459.39,2021-09-01
5036,Vikram,Mukherjee,vikram.mukherjee4036@email.com,9869286286,Kochi,Kerala,India,2023-08-22,TRUE,BRONZE,122987.82,2023-08-22
5037,Amit,Mishra,amit.mishra4037@email.com,9856490192,Chennai,Tamil Nadu,India,2024-09-12,TRUE,BRONZE,44493.91,2024-09-12
5038,Simran,Iyer,simran.iyer4038@email.com,9898120500,Jaipur,Rajasthan,India,2019-04-08,TRUE,PLATINUM,2835479.65,2019-04-08
5039,Disha,Venkat,disha.venkat4039@email.com,9844363120,Mysuru,Karnataka,India,2022-08-03,TRUE,GOLD,1973769.31,2022-08-03
5040,Tarun,Nair,tarun.nair4040@email.com,9882790574,Noida,Uttar Pradesh,India,2023-11-25,TRUE,BRONZE,234198.42,2023-11-25
5041,Meera,Goyal,meera.goyal4041@email.com,9859325557,Visakhapatnam,Andhra Pradesh,India,2022-11-20,TRUE,GOLD,1040825.28,2022-11-20
5042,Sanjay,Das,sanjay.das4042@email.com,9858934924,Goa,Goa,India,2021-02-10,TRUE,BRONZE,39521.58,2021-02-10
5043,Kunal,Singh,kunal.singh4043@email.com,9865709534,Nagpur,Maharashtra,India,2020-03-10,TRUE,BRONZE,72773.49,2020-03-10
5044,Meera,Goyal,meera.goyal4044@email.com,9868833120,Chennai,Tamil Nadu,India,2019-01-03,TRUE,BRONZE,258085.3,2019-01-03
5045,Varun,Roy,varun.roy4045@email.com,9883703327,Hyderabad,Telangana,India,2019-10-01,TRUE,GOLD,1164123.67,2019-10-01
5046,Piyush,Srivastava,piyush.srivastava4046@email.com,9839506361,Coimbatore,Tamil Nadu,India,2020-11-02,TRUE,BRONZE,135920.49,2020-11-02
5047,Isha,Arora,isha.arora4047@email.com,9860376647,Indore,Madhya Pradesh,India,2023-09-19,TRUE,SILVER,89505.96,2023-09-19
5048,Priya,Saxena,priya.saxena4048@email.com,9875818175,Bhubaneswar,Odisha,India,2022-03-21,TRUE,GOLD,1186127.42,2022-03-21
5049,Aman,Chandra,aman.chandra4049@email.com,9870477351,Kolkata,West Bengal,India,2021-09-26,FALSE,BRONZE,181112.74,2021-09-26
5050,Monali,Bajaj,monali.bajaj4050@email.com,9867137436,Raipur,Chhattisgarh,India,2024-12-21,TRUE,PLATINUM,3607474.66,2024-12-21
5051,Divya,Sethi,divya.sethi4051@email.com,9867546525,Noida,Uttar Pradesh,India,2020-05-25,FALSE,BRONZE,67641.83,2020-05-25
5052,Rajesh,Gupta,rajesh.gupta4052@email.com,9866696472,Dehradun,Uttarakhand,India,2023-09-15,TRUE,BRONZE,151124.66,2023-09-15
5053,Reema,Reddy,reema.reddy4053@email.com,9879213478,Delhi,Delhi,India,2022-06-06,FALSE,BRONZE,91694.95,2022-06-06
5054,Kavya,Mukherjee,kavya.mukherjee4054@email.com,9811744307,Delhi,Delhi,India,2019-04-15,FALSE,SILVER,53920.52,2019-04-15
5055,Meera,Tiwari,meera.tiwari4055@email.com,9852980007,Jaipur,Rajasthan,India,2023-05-27,TRUE,GOLD,478949.22,2023-05-27
5056,Megha,Khanna,megha.khanna4056@email.com,9863940074,Mangaluru,Karnataka,India,2021-08-08,TRUE,SILVER,35621.91,2021-08-08
5057,Geeta,Malhotra,geeta.malhotra4057@email.com,9881286959,Lucknow,Uttar Pradesh,India,2023-03-29,TRUE,SILVER,123326.74,2023-03-29
5058,Shreya,Sharma,shreya.sharma4058@email.com,9898623352,Noida,Uttar Pradesh,India,2021-11-02,TRUE,GOLD,729754.54,2021-11-02
5059,Neha,Iyer,neha.iyer4059@email.com,9898075758,Delhi,Delhi,India,2021-03-15,TRUE,SILVER,689256.92,2021-03-15
5060,Rahul,Naik,rahul.naik4060@email.com,9847941624,Bengaluru,Karnataka,India,2021-01-13,TRUE,SILVER,503635.77,2021-01-13
5061,Monali,Patel,monali.patel4061@email.com,9828726341,Ahmedabad,Gujarat,India,2024-01-08,TRUE,PLATINUM,1976485.02,2024-01-08
5062,Komal,Patel,komal.patel4062@email.com,9832188694,Dehradun,Uttarakhand,India,2024-11-14,TRUE,BRONZE,298629.28,2024-11-14
5063,Vikram,Mehta,vikram.mehta4063@email.com,9812240781,Thiruvananthapuram,Kerala,India,2021-05-20,TRUE,GOLD,951361.53,2021-05-20
5064,Nisha,Kamath,nisha.kamath4064@email.com,9897573909,Kolkata,West Bengal,India,2019-03-29,TRUE,SILVER,331898.96,2019-03-29
5065,Aditya,Jain,aditya.jain4065@email.com,9895045591,Visakhapatnam,Andhra Pradesh,India,2024-01-08,TRUE,BRONZE,226872.61,2024-01-08
5066,Swati,Deshpande,swati.deshpande4066@email.com,,Hyderabad,Telangana,India,2022-11-27,TRUE,SILVER,445235.82,2022-11-27
5067,Kavya,Pillai,kavya.pillai4067@email.com,9820425903,Dehradun,Uttarakhand,India,2024-04-08,TRUE,BRONZE,134125.53,2024-04-08
5068,Sonal,Srivastava,sonal.srivastava4068@email.com,9889579793,Chennai,Tamil Nadu,India,2020-07-06,TRUE,GOLD,136969.51,2020-07-06
5069,Lakshmi,Kulkarni,lakshmi.kulkarni4069@email.com,9852894610,Bhubaneswar,Odisha,India,2023-11-29,TRUE,SILVER,503154.15,2023-11-29
5070,Sneha,Bhat,sneha.bhat4070@email.com,,Surat,Gujarat,India,2019-02-23,TRUE,SILVER,390917.85,2019-02-23
5071,Saurabh,Sen,saurabh.sen4071@email.com,9873370753,Patna,Bihar,India,2020-12-17,TRUE,BRONZE,264731.16,2020-12-17
5072,Neha,Mehta,neha.mehta4072@email.com,9865593942,Kochi,Kerala,India,2021-11-25,TRUE,BRONZE,224804.69,2021-11-25
5073,Abhishek,Pillai,abhishek.pillai4073@email.com,9857706896,Coimbatore,Tamil Nadu,India,2022-05-15,TRUE,BRONZE,244208.19,2022-05-15
5074,Girish,Kamath,girish.kamath4074@email.com,9828722826,Mysuru,Karnataka,India,2023-09-14,TRUE,PLATINUM,2888552.6,2023-09-14
5075,Divya,Goyal,divya.goyal4075@email.com,9823989304,Mangaluru,Karnataka,India,2020-02-26,TRUE,BRONZE,132670.28,2020-02-26
5076,Swati,Pillai,swati.pillai4076@email.com,9852918397,Coimbatore,Tamil Nadu,India,2023-10-19,TRUE,SILVER,794617.63,2023-10-19
5077,Bhavna,Reddy,bhavna.reddy4077@email.com,9881411562,Mumbai,Maharashtra,India,2021-04-08,TRUE,BRONZE,24974.72,2021-04-08
5078,Vishal,Pillai,vishal.pillai4078@email.com,9818124524,Pune,Maharashtra,India,2024-06-09,TRUE,PLATINUM,305522.18,2024-06-09
5079,Pranav,Bajaj,pranav.bajaj4079@email.com,9837212714,Vadodara,Gujarat,India,2021-09-14,TRUE,GOLD,1164605.92,2021-09-14
5080,Swati,Kapoor,swati.kapoor4080@email.com,9828576633,Jaipur,Rajasthan,India,2022-08-07,TRUE,BRONZE,98453.75,2022-08-07
5081,Kriti,Khanna,kriti.khanna4081@email.com,9895626608,Chennai,Tamil Nadu,India,2023-07-07,TRUE,SILVER,660871.03,2023-07-07
5082,Shreya,Joshi,shreya.joshi4082@email.com,9829507722,Coimbatore,Tamil Nadu,India,2019-12-30,TRUE,GOLD,1499933.31,2019-12-30
5083,Simran,Arora,simran.arora4083@email.com,9878618665,Goa,Goa,India,2023-03-28,TRUE,SILVER,591310.86,2023-03-28
5084,Nupur,Mishra,nupur.mishra4084@email.com,9838937334,Thiruvananthapuram,Kerala,India,2024-04-06,FALSE,GOLD,702194.27,2024-04-06
5085,Tanvi,Chandra,tanvi.chandra4085@email.com,9834886763,Surat,Gujarat,India,2024-11-26,FALSE,PLATINUM,986590.19,2024-11-26
5086,Kavya,Shetty,kavya.shetty4086@email.com,9847650461,Bengaluru,Karnataka,India,2020-12-20,TRUE,GOLD,296205.89,2020-12-20
5087,Priya,Sethi,priya.sethi4087@email.com,9856777235,Ahmedabad,Gujarat,India,2021-10-23,TRUE,BRONZE,153031.04,2021-10-23
5088,Tanvi,Banerjee,tanvi.banerjee4088@email.com,9882364331,Visakhapatnam,Andhra Pradesh,India,2020-11-03,TRUE,GOLD,1777877.63,2020-11-03
5089,Harsh,Singh,harsh.singh4089@email.com,,Raipur,Chhattisgarh,India,2021-08-09,TRUE,BRONZE,64892.47,2021-08-09
5090,Aditya,Deshpande,aditya.deshpande4090@email.com,9853806449,Patna,Bihar,India,2022-05-25,TRUE,BRONZE,295236.91,2022-05-25
5091,Vishal,Sethi,vishal.sethi4091@email.com,9869462324,Hyderabad,Telangana,India,2023-10-14,TRUE,SILVER,573895.66,2023-10-14
5092,Rohini,Singh,rohini.singh4092@email.com,9859215766,Delhi,Delhi,India,2024-11-18,TRUE,GOLD,827410.37,2024-11-18
5093,Shubham,Mukherjee,shubham.mukherjee4093@email.com,9838229618,Bhopal,Madhya Pradesh,India,2023-12-01,TRUE,GOLD,1057226.05,2023-12-01
5094,Shubham,Rao,shubham.rao4094@email.com,9858519790,Noida,Uttar Pradesh,India,2023-12-05,TRUE,SILVER,524342.81,2023-12-05
5095,Isha,Srivastava,isha.srivastava4095@email.com,9838651246,Nagpur,Maharashtra,India,2021-05-07,FALSE,BRONZE,9851.64,2021-05-07
5096,Naveen,Chopra,naveen.chopra4096@email.com,9831165784,Mysuru,Karnataka,India,2023-06-03,TRUE,BRONZE,231998.89,2023-06-03
5097,Harsh,Das,harsh.das4097@email.com,9891693646,Delhi,Delhi,India,2024-10-12,TRUE,BRONZE,266451.76,2024-10-12
5098,Aarti,Chopra,aarti.chopra4098@email.com,9868130665,Bhubaneswar,Odisha,India,2021-09-08,TRUE,GOLD,460687.92,2021-09-08
5099,Meera,Pillai,meera.pillai4099@email.com,9823142777,Nagpur,Maharashtra,India,2023-08-15,TRUE,SILVER,151349.73,2023-08-15
5100,Sanjay,Kulkarni,sanjay.kulkarni4100@email.com,9851074256,Bengaluru,Karnataka,India,2022-04-03,TRUE,SILVER,271719.64,2022-04-03
5101,Yash,Agarwal,yash.agarwal4101@email.com,9857244013,Bengaluru,Karnataka,India,2020-03-02,TRUE,SILVER,426368.48,2020-03-02
5102,Amit,Patel,amit.patel4102@email.com,9865642914,Mysuru,Karnataka,India,2019-06-29,TRUE,GOLD,381659.11,2019-06-29
5103,Simran,Sharma,simran.sharma4103@email.com,9895515790,Hyderabad,Telangana,India,2023-12-17,TRUE,GOLD,414518.22,2023-12-17
5104,Meenakshi,Iyer,meenakshi.iyer4104@email.com,9827998275,Raipur,Chhattisgarh,India,2022-07-03,TRUE,PLATINUM,2111245.26,2022-07-03
5105,Aman,Kamath,aman.kamath4105@email.com,9873168004,Ranchi,Jharkhand,India,2021-06-23,TRUE,BRONZE,27465.14,2021-06-23
5106,Siddharth,Reddy,siddharth.reddy4106@email.com,9846749563,Chennai,Tamil Nadu,India,2021-05-16,TRUE,SILVER,283770.66,2021-05-16
5107,Nikhil,Sharma,nikhil.sharma4107@email.com,9896199872,Goa,Goa,India,2019-03-04,TRUE,GOLD,1240758.97,2019-03-04
5108,Bhavna,Verma,bhavna.verma4108@email.com,9813427172,Indore,Madhya Pradesh,India,2019-05-05,TRUE,SILVER,84485.88,2019-05-05
5109,Sweta,Banerjee,sweta.banerjee4109@email.com,9836736236,Mangaluru,Karnataka,India,2020-05-14,TRUE,BRONZE,139249.08,2020-05-14
5110,Abhishek,Saxena,abhishek.saxena4110@email.com,9832911582,Gurgaon,Haryana,India,2020-11-10,TRUE,GOLD,371990.79,2020-11-10
5111,Priya,Rao,priya.rao4111@email.com,9883668652,Bengaluru,Karnataka,India,2022-12-31,TRUE,BRONZE,155158.26,2022-12-31
5112,Pallavi,Gupta,pallavi.gupta4112@email.com,9862677239,Noida,Uttar Pradesh,India,2019-01-15,TRUE,GOLD,845769.83,2019-01-15
5113,Komal,Joshi,komal.joshi4113@email.com,9853971038,Mangaluru,Karnataka,India,2019-08-22,TRUE,BRONZE,215174.34,2019-08-22
5114,Tanvi,Bajaj,tanvi.bajaj4114@email.com,9890635939,Bhopal,Madhya Pradesh,India,2021-09-04,FALSE,GOLD,1382238.39,2021-09-04
5115,Pooja,Chauhan,pooja.chauhan4115@email.com,9875275977,Jaipur,Rajasthan,India,2023-06-16,TRUE,GOLD,494622.94,2023-06-16
5116,Anjali,Deshpande,anjali.deshpande4116@email.com,9841134289,Kochi,Kerala,India,2023-05-29,TRUE,BRONZE,177289.44,2023-05-29
5117,Rohan,Bose,rohan.bose4117@email.com,9857830152,Mysuru,Karnataka,India,2024-11-18,FALSE,BRONZE,12758.64,2024-11-18
5118,Akash,Roy,akash.roy4118@email.com,9884708958,Surat,Gujarat,India,2021-10-03,TRUE,SILVER,46978.2,2021-10-03
5119,Abhishek,Verma,abhishek.verma4119@email.com,9846558491,Goa,Goa,India,2024-09-24,TRUE,GOLD,682468.23,2024-09-24
5120,Kiran,Mukherjee,kiran.mukherjee4120@email.com,9838374120,Coimbatore,Tamil Nadu,India,2024-06-22,TRUE,BRONZE,20335.81,2024-06-22
5121,Nikhil,Chopra,nikhil.chopra4121@email.com,9841072007,Gurgaon,Haryana,India,2020-03-15,TRUE,SILVER,392695.83,2020-03-15
5122,Nikhil,Goyal,,9844386595,Indore,Madhya Pradesh,India,2023-06-04,TRUE,GOLD,1381855.61,2023-06-04
5123,Tanu,Srivastava,tanu.srivastava4123@email.com,9837931703,Kochi,Kerala,India,2022-04-18,TRUE,SILVER,329840.44,2022-04-18
5124,Priya,Tiwari,priya.tiwari4124@email.com,9817791469,Mangaluru,Karnataka,India,2022-04-11,TRUE,GOLD,541366.73,2022-04-11
5125,Sanjay,Sharma,sanjay.sharma4125@email.com,9835898734,Surat,Gujarat,India,2024-10-17,TRUE,SILVER,131541.87,2024-10-17
5126,Deepak,Kamath,deepak.kamath4126@email.com,9847854666,Mumbai,Maharashtra,India,2022-06-07,TRUE,BRONZE,112679.61,2022-06-07
5127,Jyoti,Verma,jyoti.verma4127@email.com,9854105176,Kochi,Kerala,India,2023-12-12,TRUE,GOLD,872506.46,2023-12-12
5128,Disha,Chopra,disha.chopra4128@email.com,9839129062,Patna,Bihar,India,2020-02-09,TRUE,SILVER,423359.41,2020-02-09
5129,Raj,Mukherjee,raj.mukherjee4129@email.com,9884286228,Bengaluru,Karnataka,India,2021-10-14,TRUE,SILVER,710260.78,2021-10-14
5130,Aditya,Shetty,aditya.shetty4130@email.com,9840875106,Mangaluru,Karnataka,India,2021-06-20,FALSE,PLATINUM,3826221.13,2021-06-20
5131,Pallavi,Bhat,pallavi.bhat4131@email.com,9863302094,Delhi,Delhi,India,2024-11-07,TRUE,PLATINUM,981619.79,2024-11-07
5132,Saurabh,Menon,saurabh.menon4132@email.com,9848960688,Vadodara,Gujarat,India,2019-05-04,FALSE,BRONZE,243855.6,2019-05-04
5133,Aman,Khanna,aman.khanna4133@email.com,9846552130,Mysuru,Karnataka,India,2024-06-27,TRUE,GOLD,910065.29,2024-06-27
5134,Ankita,Patel,ankita.patel4134@email.com,9892672562,Delhi,Delhi,India,2023-09-05,TRUE,BRONZE,96458.89,2023-09-05
5135,Simran,Banerjee,simran.banerjee4135@email.com,9841274659,Visakhapatnam,Andhra Pradesh,India,2023-04-26,FALSE,PLATINUM,3333451.66,2023-04-26
5136,Nikhil,Verma,nikhil.verma4136@email.com,9863883831,Noida,Uttar Pradesh,India,2020-01-31,TRUE,SILVER,599196.42,2020-01-31
5137,Isha,Kumar,isha.kumar4137@email.com,9852113684,Surat,Gujarat,India,2022-02-12,TRUE,BRONZE,257368.68,2022-02-12
5138,Aditya,Iyer,aditya.iyer4138@email.com,9877947696,Coimbatore,Tamil Nadu,India,2024-02-03,TRUE,GOLD,860199.81,2024-02-03
5139,Fatima,Bhatt,fatima.bhatt4139@email.com,9872088297,Pune,Maharashtra,India,2021-08-06,TRUE,BRONZE,25692.58,2021-08-06
5140,Meera,Venkat,meera.venkat4140@email.com,9884615889,Goa,Goa,India,2023-09-15,TRUE,PLATINUM,4707401.74,2023-09-15
5141,Simran,Mukherjee,simran.mukherjee4141@email.com,9883714620,Dehradun,Uttarakhand,India,2019-10-01,TRUE,BRONZE,232208.65,2019-10-01
5142,Kavya,Joshi,kavya.joshi4142@email.com,9893724040,Thiruvananthapuram,Kerala,India,2024-12-27,TRUE,PLATINUM,864794.2,2024-12-27
5143,Fatima,Chatterjee,fatima.chatterjee4143@email.com,9864268870,Mumbai,Maharashtra,India,2024-12-10,TRUE,GOLD,708396.1,2024-12-10
5144,Disha,Arora,disha.arora4144@email.com,9872437998,Vadodara,Gujarat,India,2021-07-18,FALSE,GOLD,444718.98,2021-07-18
5145,Manya,Das,manya.das4145@email.com,9885898170,Nagpur,Maharashtra,India,2024-07-16,FALSE,GOLD,881710.21,2024-07-16
5146,Meenakshi,Venkat,meenakshi.venkat4146@email.com,9822814853,Jaipur,Rajasthan,India,2022-06-05,FALSE,BRONZE,221599.3,2022-06-05
5147,Meera,Tiwari,meera.tiwari4147@email.com,9842003104,Mangaluru,Karnataka,India,2020-05-18,FALSE,SILVER,775503.14,2020-05-18
5148,Arjun,Tiwari,arjun.tiwari4148@email.com,9831328124,Gurgaon,Haryana,India,2023-08-11,TRUE,BRONZE,221228.05,2023-08-11
5149,Mohit,Ghosh,mohit.ghosh4149@email.com,9851004065,Chennai,Tamil Nadu,India,2024-02-01,TRUE,GOLD,532073.78,2024-02-01
5150,Monali,Goyal,monali.goyal4150@email.com,9890424316,Chennai,Tamil Nadu,India,2023-03-16,FALSE,GOLD,1841006.93,2023-03-16
5151,Nupur,Jain,nupur.jain4151@email.com,9894700735,Dehradun,Uttarakhand,India,2022-08-10,TRUE,SILVER,752322.33,2022-08-10
5152,Reema,Dubey,reema.dubey4152@email.com,9899522701,Mysuru,Karnataka,India,2021-09-23,TRUE,SILVER,62872.17,2021-09-23
5153,Suresh,Jain,suresh.jain4153@email.com,9829176384,Indore,Madhya Pradesh,India,2019-08-14,TRUE,GOLD,1001219.13,2019-08-14
5154,Kavya,Menon,kavya.menon4154@email.com,9810271452,Mangaluru,Karnataka,India,2020-03-13,TRUE,PLATINUM,3518168.11,2020-03-13
5155,Nikhil,Reddy,nikhil.reddy4155@email.com,9860602853,Bhubaneswar,Odisha,India,2019-08-30,FALSE,BRONZE,270612.07,2019-08-30
5156,Akash,Chatterjee,akash.chatterjee4156@email.com,9857261097,Chennai,Tamil Nadu,India,2024-05-21,TRUE,BRONZE,37597.26,2024-05-21
5157,Lakshmi,Tiwari,lakshmi.tiwari4157@email.com,9872909613,Hyderabad,Telangana,India,2023-12-04,TRUE,GOLD,665074.61,2023-12-04
